VehicleCategoryID,Make,Model,SubModel,Engine,EngineType,FuelType,YearNo,BHP,FrontBrakeCaliperMake,RearBrakeCaliperMake,FitmentPosition,PartCode,VehicleType,AvailableMarket,KitComponents
100482,ABARTH,124 Spider,201,1.4,Turbo,Petrol,2016,170,Brembo,Sumitomo,Front,PD13KF900,CAR,1,
100483,ABARTH,124 Spider,201,1.4,Turbo,Petrol,2016,170,Brembo,Sumitomo,Both,PD11KR345,CAR,1,
100484,ABARTH,500,202,1.6,Turbo,Diesel,2018,170,Brembo,Sumitomo,Rear,PD13KR678,CAR,1,
100485,ABARTH,500,202,1.6,Turbo,Diesel,2018,170,Brembo,Sumitomo,Front,PD13KF900,CAR,1,
6304,BMW,5 Series (E39),520,2.2,Turbo,Diesel,2017,160,ATE,ATE,Rear,D2033,CAR,1,
6305,BMW,5 Series (E39),520,2.2,Turbo,Petrol,2017,160,ATE,ATE,Front,DP91162,CAR,1,
6305,BMW,5 Series (E39),520,2.2,Turbo,Petrol,2017,160,ATE,ATE,Both,DP41775R,CAR,1,
79317,FORD,Escort,Mk3 GL,1.3,,Petrol,2010,110,ATE,Bosch,Front,DP91165,CAR,1,
65928,FORD,Escort,Mk3 GL,1.3,,Petrol,2010,120,ATE,Bosch,Rear,DP91167,CAR,1,
65929,FORD,Escort,Mk3 GL,1.6,,Petrol,2011,110,ATE,Bosch,Both,DP91164,CAR,1,
65930,FORD,Escort,Mk3 GL,1.6,,Petrol,2011,120,ATE,Bosch,Rear,DP91166,CAR,1,
78835,FIAT,Stilo,,1.9,Turbo,Diesel,2007,126,Bosch,Bosch,Both,DP91165,CAR,1,
15373,FIAT,Stilo,,1.9,Turbo,Diesel,2007,150,Bosch,Bosch,Both,DP41775R,CAR,1,
15331,FIAT,Stilo,,2.4,,Petrol,2001,200,Bosch,Bosch,Both,DP91162,CAR,1,
15332,FIAT,Stilo,,2.4,,Petrol,2001,200,Bosch,Bosch,Both,D2033,CAR,1,
21047,HONDA,Civic Coupe,EM1,1.6,,Diesel,2000,200,Akebono,Akebono,Front,PD13KF900,CAR,1,
21048,HONDA,Civic Coupe,EM1,1.6,,Diesel,2000,200,Akebono,Akebono,Both,PD13KR678,CAR,1,
21163,HONDA,CRZ,,1.5,Hybrid,Petrol,2010,121,Bosch,Akebono,Rear,PD11KR345,CAR,1,
21164,HONDA,CRZ,,1.5,Hybrid,Petrol,2010,121,Bosch,Akebono,Both,PD13KF900,CAR,1,
